seed,step,adam_step,G,first_placement,placed_before,w1,b1,w2,b2
200004,86,86,-0.06452378614985488,False,False,0.013055173793128635,-0.9493009817338931,-0.2778687304352944,-0.5602292608101367
200004,101,101,-0.16399070706347052,False,False,0.03296690930266288,-0.950102288013751,-0.2796954531005407,-0.5591305185564196
200004,118,118,-0.2161043106487841,False,False,0.043234896091322354,-0.9478268168079497,-0.2796140911414756,-0.5600426323198031
200004,139,139,-0.2357586225606063,False,False,0.046998268297030445,-0.9437922401488625,-0.28127511066369315,-0.561330592972657
200004,163,163,-0.23772706529550702,False,False,0.04723954795725175,-0.9383550378729418,-0.283493626207682,-0.5628977725476644
200004,191,191,-0.23695025853248586,False,False,0.04690273223126964,-0.9313260356713018,-0.28631949705050863,-0.5648915216657501
200004,224,224,-0.23814891411093742,False,False,0.04689933314394228,-0.9222155706193681,-0.2900059552333526,-0.5674761255699188
200004,262,262,-0.2403414333229641,False,False,0.04702627944992495,-0.9106265256601674,-0.2947706850602765,-0.5707200859295044
200004,308,308,-0.2430660455159983,False,False,0.047155931321099916,-0.8950327897773853,-0.30132840313799486,-0.5749878142427178
200004,361,361,-0.24638559048079167,False,False,0.04729140832236258,-0.8749444021737937,-0.31003603376719496,-0.5803206621102552
200004,423,423,-0.2504023919206553,False,False,0.047413833890194025,-0.8485432059776181,-0.3219552450396607,-0.5870394782840119
200004,497,497,-0.25514322452419913,False,False,0.04747317211058691,-0.8129105120592671,-0.3389785698548849,-0.5955657108131682
200004,582,582,-0.26001608129685594,False,False,0.04735578230466168,-0.7665210368724856,-0.36296198481926756,-0.6056799341748224
200004,683,683,-0.2639468671538947,False,False,0.04682684544988745,-0.7044505103992039,-0.3988645998125181,-0.6173107314345068
200004,801,801,-0.26408417963967024,False,False,0.04547973922263346,-0.6251220054955359,-0.45274799577212244,-0.6285284705616043
200004,939,939,-0.25639162995489473,False,False,0.04285669961495315,-0.531390224845344,-0.5321527663231653,-0.6351505255743489
200004,1101,1101,-0.239339085739822,False,False,0.039021196442061735,-0.4355406482323282,-0.6390428523317482,-0.6313696211060169
200004,1291,1291,-0.21762950271378578,False,False,0.03487582264159163,-0.35270262467113445,-0.7625653640564565,-0.6144354135381004
200004,1514,1514,-0.1968137865699051,False,False,0.031197627084833895,-0.28706184641845894,-0.8894802387044571,-0.5860230635863588
200004,1776,1776,-0.17886321015006124,False,False,0.028153656697195065,-0.23466415902806143,-1.014133741887266,-0.5479441323833067
200004,2082,2082,-0.1638002624404803,False,False,0.0256607858868552,-0.19093648382303408,-1.1352970404033413,-0.5003514987248575
200004,2442,2442,-0.15103603095962062,False,False,0.023581416156021096,-0.15187822318561442,-1.254506845166673,-0.44080878421212055
200004,2863,2863,-0.14031871282609307,False,False,0.021854482881360746,-0.114908545156269,-1.370589547079843,-0.3653528442958336
200004,3357,3357,-0.13162048862380843,False,False,0.02046384231118689,-0.07710995451519792,-1.4799562089684075,-0.26593205137801296
200004,3937,3937,-0.12573030922780495,False,False,0.019527517213278098,-0.034253149092452834,-1.5684077508115353,-0.12719850021634635
200004,4616,4616,-0.1265819244364049,False,False,0.019664480372201393,0.024937434170440767,-1.5820361815753423,0.08699263724605096
200004,5413,5413,-0.2635596514244599,False,False,0.042167275220182585,0.29720167654920165,-0.8795970341638438,0.5910296993467737
200004,6347,6347,-0.00807122559406137,False,False,0.8337687824348223,2.4431686750153063,-4.945362109875139,14.830871328281697
200004,6422,6422,1.8850701308803508e-05,True,False,0.8276957330643278,2.4496840070066974,-5.18265911055,15.578645355150302
200004,7443,7443,0.05715421548065214,False,True,0.7800400040151675,2.5000186638685546,-8.07706042585962,24.684946225134077
200004,8727,8727,0.08261841992774421,False,True,0.7543528532254903,2.5255375938879716,-11.35442956720236,34.97009098670042
200004,10233,10233,0.08375470884639835,False,True,0.7392114948570478,2.5386786117171636,-15.041520926501844,46.515909930857454
200004,12000,12000,0.08287289904158834,False,True,0.7301108212819177,2.5455064423147276,-19.28931474013408,59.793824649989354
200005,1,1,-5.3127267051631755,False,False,0.98788415480802,0.6701652918624078,0.40839671150313944,-0.18477762537188772
200005,2,2,-5.278498613188644,False,False,0.9778924616239089,0.6601807712658105,0.39840681584246035,-0.19474675842429892
200005,3,3,-5.243776894800749,False,False,0.9679151275291471,0.6502230950678866,0.3884342531686168,-0.20465936598746046
200005,4,4,-5.208587629949019,False,False,0.9579585873446944,0.6403043937329901,0.37848660207229684,-0.2144852173765273
200005,5,5,-5.1729599349525,False,False,0.9480296497375865,0.6304375258308706,0.36857176812017783,-0.22418884014474172
200005,6,6,-5.136926009387551,False,False,0.9381354846200581,0.6206360220492706,0.35869795447730496,-0.2337288244202249
200005,7,7,-5.100521151777803,False,False,0.9282836058253952,0.610914006745036,0.3488736254113827,-0.24305715246216358
200005,9,9,-5.026755171320767,False,False,0.9087383429824619,0.5917672596412787,0.32940831116714536,-0.26085056232689513
200005,10,10,-4.9894797618807125,False,False,0.8990614791161848,0.5823726778995778,0.31978512355015853,-0.2691827608822474
200005,12,12,-4.914379337256554,False,False,0.879942311303471,0.5640168419108057,0.30080255370798853,-0.2843343959281789
200005,14,14,-4.838888527641297,False,False,0.8611951113756188,0.5463363600919717,0.28223070900896546,-0.29690701441429806
200005,17,17,-4.725885119425669,False,False,0.8339290431489413,0.5213111487973384,0.25528946646129597,-0.30953176912666663
200005,20,20,-4.614546553621814,False,False,0.8078993618359788,0.4983191894717458,0.22962336846835835,-0.3134430043635966
200005,24,24,-4.471348261326959,False,False,0.7754885260676097,0.4710589551046055,0.19764136475152524,-0.3052182198217115
200005,28,28,-4.337163796222633,False,False,0.7460741835167334,0.44763432730380787,0.16839690035991234,-0.28454954727267334
200005,33,33,-4.185970508216519,False,False,0.7139028679755353,0.4232076225851197,0.13572878041024214,-0.2473428521018743
200005,38,38,-4.055902304006295,False,False,0.6869608123791604,0.4032443215287054,0.10715202022037328,-0.20368045015399702
200005,45,45,-3.910699980831675,False,False,0.6576078806455072,0.380967251719512,0.0731604027879204,-0.14085446921223552
200005,53,53,-3.7937446905477112,False,False,0.6344829515080913,0.36153653864069873,0.04121738354253567,-0.07709669731681332
200005,62,62,-3.7136935822608503,False,False,0.6189181346739445,0.34617761684230197,0.01181664960639286,-0.024720076882600587
200005,73,73,-3.205336358092209,False,False,0.6105500569539581,0.33717295421163107,-0.017194613842807314,0.009848456851064351
200005,86,86,-3.1991348234402244,False,False,0.6103815215007573,0.341537736607955,-0.04371911825961357,0.025128667001694378
200005,101,101,-3.197088549398334,False,False,0.6182378118628685,0.3660240968878098,-0.06601604641090539,0.037081509583935794
200005,118,118,-3.187067432439302,False,False,0.6346726207154939,0.416407784201647,-0.08463168468703529,0.05766837234355582
200005,139,139,-3.1496466808253154,False,False,0.6672763009379347,0.5107763603038753,-0.10554028278315145,0.08901497181787893
200005,163,163,-3.043609054297117,False,False,0.7320612347255692,0.6678701749662206,-0.13590982090753376,0.14179479738048262
200005,191,191,-2.7283120210490956,False,False,0.8818663307903948,0.9462752095365953,-0.19655753452888175,0.2571102343900976
200005,224,224,-2.1716322342630234,False,False,1.234510698326418,1.445360065804532,-0.3475003317665834,0.5370971215225999
200005,262,262,-2.037356732405793,False,False,1.479784703779835,1.8599366630467868,-0.5439173505513342,1.0432231176606732
200005,308,308,-1.4156464704959466,False,False,1.328868570591674,1.9548781024097965,-0.692457024626929,1.5055010746765816
200005,361,361,-1.1152464415217347,False,False,1.2544387078164083,2.0351564084670257,-0.8453327550393948,1.9833729028822784
200005,423,423,-0.890594430975407,False,False,1.1929262371580418,2.098238153400483,-1.0083181070970493,2.494296218691635
200005,497,497,-0.7121239665293562,False,False,1.1397508804133338,2.152668354329553,-1.1918582925752228,3.0707261715333556
200005,582,582,-0.5699284722600559,False,False,1.0938476931171028,2.199821836813943,-1.3953683349681556,3.7107228291249976
200005,683,683,-0.44967230793259105,False,False,1.0518619602046058,2.2431056579721953,-1.6326074931068117,4.457409555873204
200005,801,801,-0.3484346658838158,False,False,1.013641283202106,2.282652928458602,-1.9077249802215728,5.323721985824414
200005,939,939,-0.2624133298736826,False,False,0.9785387733107928,2.3191059276592716,-2.2299058447872078,6.338425240161146
200005,1101,1101,-0.18884419793063945,False,False,0.9460934455160346,2.3529148262468755,-2.611092800335894,7.538935893571376
200005,1291,1291,-0.12604906026098917,False,False,0.9161672744732331,2.3841898587619195,-3.063788141503589,8.96436953238467
200005,1514,1514,-0.07260101427578025,False,False,0.8886550615595309,2.4129994318600585,-3.6034357445093472,10.663010515099607
200005,1776,1776,-0.027325649289318577,False,False,0.8635043959621527,2.4393474658852976,-4.248364645439129,12.692094205044693
200005,1987,1987,0.00011327128960703092,True,False,0.8472501603015522,2.4563502912865447,-4.775303397944722,14.349163617283615
200005,2082,2082,0.008930765542197516,False,True,0.8408365028565435,2.4630460613725,-5.014463286778389,15.101018147948388
200005,2442,2442,0.03414236358781242,False,True,0.8204708700221865,2.4842137467826007,-5.929579593466578,17.976581594178626
200005,2863,2863,0.05473093087728076,False,True,0.8025041802291385,2.5026738252729728,-7.012627406029056,21.37725031245771
200005,3357,3357,0.0713536705658484,False,True,0.7868064636384144,2.5184846253716917,-8.292826368672463,25.39358613837404
200005,3937,3937,0.08453722381104756,False,True,0.7732757076852734,2.531682097627304,-9.798713123774185,30.1136743432439
200005,4616,4616,0.08468436833048854,False,True,0.7618041105924709,2.5423302336614766,-11.555195199804183,35.61391758219638
200005,5413,5413,0.08373554386200555,False,True,0.752180954014717,2.5506236538353706,-13.599881240978906,42.010183127438204
200005,6347,6347,0.08299222999286915,False,True,0.7442334963670064,2.5567642033171833,-15.969439038840012,49.41504131085516
200005,7443,7443,0.08242945477415464,False,True,0.7377785702144697,2.56101309811957,-18.717232028866164,57.9928731603813
200005,8727,8727,0.08202557100969932,False,True,0.7327004135889991,2.5636361137598245,-21.903183399683932,67.9280634955386
200005,10233,10233,0.08176217456174184,False,True,0.7288776348261881,2.5648491349900535,-25.61308051143242,79.48498712724545
200005,12000,12000,0.08162699557698083,False,True,0.7265479976850145,2.5651012982547035,-29.94722023118055,92.97242703912144
200006,1,1,-5.307962374031829,False,False,-0.9847675468093836,-0.6257160812388846,-0.8908060694739321,-0.5176135384057976
200006,2,2,-5.273108078157604,False,False,-0.9747697707923396,-0.6157274160579324,-0.8808113861441927,-0.5275946843183965
200006,3,3,-5.2377258179937645,False,False,-0.9647758623885732,-0.6057585736693604,-0.8708257577045984,-0.5375420396216964
200006,4,4,-5.201824365954006,False,False,-0.9547875868634109,-0.5958187817455846,-0.8608530604479779,-0.547438619594864
200006,5,5,-5.1654137216104985,False,False,-0.9448068306651168,-0.5859180356541394,-0.8508973011395415,-0.5572651526895069
200006,6,6,-5.128505154488047,False,False,-0.9348356004444153,-0.5760671228152315,-0.8409626081665191,-0.5669998230037747
200006,7,7,-5.091111239781208,False,False,-0.9248760213290003,-0.5662776412803173,-0.8310532212656372,-0.576617999800441
200006,9,9,-5.014924348645681,False,False,-0.9050008932398947,-0.5469334732223101,-0.8113278092440693,-0.5953906307679241
200006,10,10,-4.976163240516039,False,False,-0.8950901596902243,-0.5374060826350621,-0.8015207066663322,-0.6044793269558819
200006,12,12,-4.89739544731963,False,False,-0.8753351706050041,-0.5187148374942419,-0.7820404489263291,-0.6218690328541533
200006,14,14,-4.817101671200245,False,False,-0.85568699638383,-0.5006154545656782,-0.7627694392868608,-0.637906926551631
200006,17,17,-4.694194411637837,False,False,-0.8264653895134562,-0.47487585819282796,-0.73433522684432,-0.6585189861013542
200006,20,20,-4.56892363733571,False,False,-0.797616755479478,-0.451250628124129,-0.7065734217559554,-0.673651605635366
200006,24,24,-4.399444410193928,False,False,-0.7598743912448066,-0.42380615669385946,-0.6707899150663178,-0.683053152113969
200006,28,28,-4.228672210738399,False,False,-0.7231295780143279,-0.4017169707721716,-0.6366064124431856,-0.6789559455689579
200006,33,33,-4.0155933236966534,False,False,-0.67885333232775,-0.38208638397225975,-0.5963469171178576,-0.6567347180808165
200006,38,38,-3.80503686167926,False,False,-0.636653098574281,-0.3707637970715356,-0.5589631302834355,-0.6206914781552375
200006,45,45,-3.5177888460212294,False,False,-0.5813830178843138,-0.36579802197079037,-0.5114708640526485,-0.5577949290425367
200006,53,53,-3.205016295705776,False,False,-0.5239264125149521,-0.36905501776505223,-0.4637903786402223,-0.4818896136429606
200006,62,62,-2.8794656113064536,False,False,-0.4665961247703851,-0.3752891288810241,-0.4177148089410351,-0.40512667245624423
200006,73,73,-2.526510740402345,False,False,-0.406487899136224,-0.37859237303315635,-0.3706514635124797,-0.3346669272587477
200006,86,86,-2.173871034037763,False,False,-0.34784831675609934,-0.3751564977996855,-0.32576160628329026,-0.2832322925850765
200006,101,101,-1.8412654745049841,False,False,-0.29351037470110464,-0.36832813650394164,-0.285473632142904,-0.24742855825796542
200006,118,118,-1.5370388410121323,False,False,-0.2445250091549547,-0.3634483059964897,-0.25101663753829717,-0.21611126683843077
200006,139,139,-1.235933623312629,False,False,-0.19653712380481606,-0.3610333630882757,-0.21952257113230922,-0.18521393560674934
200006,163,163,-0.9598303451375345,False,False,-0.15276683387403647,-0.3600639057095451,-0.19317250589633317,-0.16149545775242485
200006,191,191,-0.6979939361978316,False,False,-0.11132544441801233,-0.3606794655320419,-0.17124404143546954,-0.1427530829027247
200006,224,224,-0.44382647272697573,False,False,-0.07101780295468241,-0.3626255888753141,-0.15398500707808413,-0.12828418920679244
200006,262,262,-0.19794384779185392,False,False,-0.03180708775773117,-0.36499357104706637,-0.14261144777873008,-0.11886533684131992
200006,308,308,-0.058606157096542155,False,False,0.009443946756438733,-0.36635232178381255,-0.1383349331530562,-0.1150302708040301
200006,361,361,-0.3247934271454106,False,False,0.05206774800383183,-0.36347764116950787,-0.14383740305047865,-0.11821000121275041
200006,423,423,-0.6105108392895087,False,False,0.09727602617769515,-0.3494901044622807,-0.16130502802889016,-0.127644429877704
200006,497,497,-0.9037798400413308,False,False,0.14286032862757533,-0.3086290379998151,-0.19139715065993174,-0.13518550093676193
200006,582,582,-1.1452379907888537,False,False,0.17951311120208158,-0.21857525653377036,-0.22739181465107683,-0.11681897606160176
200006,683,683,-1.3394911381957477,False,False,0.21006227744441983,-0.04728665701724125,-0.26213827243352333,-0.035844655998508175
